frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
1,8.191,2.878,2.878,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
2,6.347,3.178,3.178,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
3,6.295,2.859,2.859,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
4,6.384,3.169,3.169,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
5,6.503,3.183,3.183,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
6,6.600,3.164,3.164,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
7,6.519,3.162,3.162,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
8,6.205,2.870,2.870,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
9,7.087,3.181,3.181,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
10,6.280,2.867,2.867,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
11,6.987,3.170,3.170,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
12,6.689,3.188,3.188,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
